HakaiID,Date,Date2,event_pk,Line_Out_Depth,month,Pressure_Transducer_Depth_m,Season,year
QMIC2406,2014-01-02,2014-01-02,363209,0,1,,winter,2018
QMIC2407,2014-01-02,2014-01-02,363209,5,1,,winter,2018
QMIC2416,2014-01-08,2014-01-08,364785,0,1,,winter,2018
QMIC2417,2014-01-08,2014-01-08,364785,5,1,4.0984808,winter,2018
QMIC2426,2014-01-21,2014-01-21,365745,0,1,,winter,2018
QMIC2427,2014-01-21,2014-01-21,365745,5,1,4.3721121,winter,2018
QMIC2436,2014-01-30,2014-01-30,367267,0,1,,winter,2018
QMIC2437,2014-01-30,2014-01-30,367267,5,1,4.2411496,winter,2018
QMIC2446,2014-02-05,2014-02-05,367361,0,2,,winter,2018
QMIC2447,2014-02-05,2014-02-05,367361,5,2,5.2940733,winter,2018
QMIC2456,2014-02-12,2014-02-12,368586,0,2,,winter,2018
QMIC2457,2014-02-12,2014-02-12,368586,5,2,4.432901,winter,2018
QMIC2466,2014-02-18,2014-02-18,368685,0,2,,winter,2018
QMIC2467,2014-02-18,2014-02-18,368685,5,2,6.2928105,winter,2018
QMIC2476,2014-02-26,2014-02-26,371431,0,2,,winter,2018
QMIC2477,2014-02-26,2014-02-26,371431,5,2,4.1762751,winter,2018
QMIC2486,2014-03-05,2014-03-05,372395,0,3,,winter,2018
QMIC2487,2014-03-05,2014-03-05,372395,5,3,3.911625,winter,2018
QMIC2496,2014-03-12,2014-03-12,373340,0,3,,winter,2018
QMIC2497,2014-03-12,2014-03-12,373340,5,3,,winter,2018
QMIC2506,2014-03-19,2014-03-19,373954,0,3,,winter,2018
QMIC2507,2014-03-19,2014-03-19,373954,5,3,4.8613773,winter,2018
QMIC2516,2014-03-26,2014-03-26,374714,0,3,,spring,2018
QMIC2517,2014-03-26,2014-03-26,374714,5,3,4.9168128,spring,2018
QMIC2526,2014-04-11,2014-04-11,377549,0,4,,spring,2018
QMIC2527,2014-04-11,2014-04-11,377549,5,4,4.6372066,spring,2018
QMIC2533,2014-04-16,2014-04-16,377616,0,4,,spring,2018
QMIC2534,2014-04-16,2014-04-16,377616,5,4,4.1912042,spring,2018
QMIC2543,2014-04-23,2014-04-23,379117,0,4,,spring,2018
QMIC2544,2014-04-23,2014-04-23,379117,5,4,5.0370829,spring,2018
QMIC2553,2014-05-01,2014-05-01,387347,0,5,,spring,2018
QMIC2554,2014-05-01,2014-05-01,387347,5,5,6.0468391,spring,2018
QMIC2563,2014-05-07,2014-05-07,387806,0,5,,spring,2018
QMIC2564,2014-05-07,2014-05-07,387806,5,5,5.3281154,spring,2018
QMIC2583,2014-05-14,2014-05-14,387859,0,5,,spring,2018
QMIC2584,2014-05-14,2014-05-14,387859,5,5,5.0341264,spring,2018
QMIC2593,2014-05-21,2014-05-21,388259,0,5,,spring,2018
QMIC2594,2014-05-21,2014-05-21,388259,5,5,3.3023686,spring,2018
QMIC2603,2014-05-28,2014-05-28,404831,0,5,,spring,2018
QMIC2604,2014-05-28,2014-05-28,404831,5,5,,spring,2018
QMIC2659,2014-07-10,2014-07-10,416478,0,7,,summer,2018
QMIC2660,2014-07-10,2014-07-10,416478,5,7,4.9136145,summer,2018
QMIC2664,2014-07-15,2014-07-15,417954,0,7,,summer,2018
QMIC2665,2014-07-15,2014-07-15,417954,5,7,4.9736778,summer,2018
QMIC2674,2014-07-22,2014-07-22,420094,0,7,,summer,2018
QMIC2675,2014-07-22,2014-07-22,420094,5,7,5.1560782,summer,2018
QMIC2694,2014-07-30,2014-07-30,421481,0,7,,summer,2018
QMIC2695,2014-07-30,2014-07-30,421481,5,7,5.0578268,summer,2018
QMIC2705,2014-08-08,2014-08-08,422063,5,8,5.5972579,summer,2018
QMIC2724,2014-08-13,2014-08-13,422489,0,8,,summer,2018
QMIC2725,2014-08-13,2014-08-13,422489,5,8,,summer,2018
QMIC2734,2014-08-20,2014-08-20,424249,0,8,,summer,2018
QMIC2735,2014-08-20,2014-08-20,424249,5,8,4.4693253,summer,2018
QMIC2744,2014-08-28,2014-08-28,427852,0,8,,summer,2018
QMIC2745,2014-08-28,2014-08-28,427852,5,8,,summer,2018
QMIC2763,2014-09-03,2014-09-03,428235,0,9,,summer,2018
QMIC2764,2014-09-03,2014-09-03,428235,5,9,5.0801573,summer,2018
QMIC2783,2014-09-12,2014-09-12,430713,0,9,,summer,2018
QMIC2784,2014-09-12,2014-09-12,430713,5,9,5.1979658,summer,2018
QMIC2793,2014-09-17,2014-09-17,431342,0,9,,summer,2018
QMIC2794,2014-09-17,2014-09-17,431342,5,9,5.9005528,summer,2018
QMIC2803,2014-09-24,2014-09-24,433092,0,9,,autumn,2018
QMIC2804,2014-09-24,2014-09-24,433092,5,9,6.1046468,autumn,2018
QMIC2813,2014-10-03,2014-10-03,435172,0,10,,autumn,2018
QMIC2814,2014-10-03,2014-10-03,435172,5,10,6.2018305,autumn,2018
QMIC2823,2014-10-08,2014-10-08,435891,0,10,,autumn,2018
QMIC2824,2014-10-08,2014-10-08,435891,5,10,6.5734452,autumn,2018
QMIC2834,NA,NA,NA,NA,NA,NA,NA,NA
QMIC2843,2014-10-15,2014-10-15,436770,0,10,,autumn,2018
QMIC2844,2014-10-15,2014-10-15,436770,5,10,5.4842826,autumn,2018
QMIC2853,2014-10-23,2014-10-23,440215,0,10,,autumn,2018
QMIC2854,2014-10-23,2014-10-23,440215,5,10,5.607411,autumn,2018
QMIC2863,2014-10-29,2014-10-29,440207,0,10,,autumn,2018
QMIC2864,2014-10-29,2014-10-29,440207,5,10,5.366649,autumn,2018
QMIC2883,2014-11-06,2014-11-06,444269,0,11,,autumn,2018
QMIC2884,2014-11-06,2014-11-06,444269,5,11,5.6878162,autumn,2018
QMIC2893,2014-11-15,2014-11-15,447195,0,11,,autumn,2018
QMIC2894,2014-11-15,2014-11-15,447195,5,11,5.0284966,autumn,2018
QMIC2903,2014-11-18,2014-11-18,447192,0,11,,autumn,2018
QMIC2904,2014-11-18,2014-11-18,447192,5,11,8.5858136,autumn,2018
QMIC2913,2014-11-27,2014-11-27,448975,0,11,,autumn,2018
QMIC2923,2014-12-03,2014-12-03,449768,0,12,,autumn,2018
QMIC2924,2014-12-03,2014-12-03,449768,5,12,6.1284828,autumn,2018