ASVID,QMIC2406,QMIC2416,QMIC2418,QMIC2428,QMIC2439,QMIC2456,QMIC2466,QMIC2476,QMIC2486,QMIC2664,QMIC2793,QMIC2496,QMIC2506,QMIC2516,QMIC2526,QMIC2533,QMIC2543,QMIC2553,QMIC2563,QMIC2583,QMIC2593,QMIC2603,QMIC2609,QMIC2619,QMIC2639,QMIC2649,QMIC2659,QMIC2674,QMIC2694,QMIC2704,QMIC2724,QMIC2734,QMIC2744,QMIC2763,QMIC2783,QMIC2803,QMIC2813,QMIC2823,QMIC2843,QMIC2853,QMIC2863,QMIC2883,QMIC2893,QMIC2903,QMIC2913,QMIC2923,summaryGroups,summaryGroupsExtended,microscopyGroups,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8
9a827ed2a6aecf40f6132cd3885da3b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,,
1af0ce5c6b6d00e48a9578bb79d56d13,412,265,332,695,142,444,437,277,142,220,609,206,28,0,0,0,7,138,0,187,0,98,0,166,254,124,262,178,0,289,660,174,83,0,793,84,0,264,165,30,31,92,370,433,89,367,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,,
ad5765056c6472e220d67bc82372f0fe,8,6,2,0,0,1,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
ae13ada0e26f5390a2af23a2e9328405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
446fb2a48cd2e80d035b88b4bb7d9066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,173,0,0,104,112,0,0,0,0,0,0,0,0,167,0,0,0,925,628,0,40,0,0,0,55,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Chaetoceros,Chaetoceros_sp.
fc2f162736f2ebdc0444fa8d5142a56d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
896a908cf587dc5894dc2aa640c3acb5,0,0,0,0,0,28,19,68,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Dictyochophyceae_XX,Dictyochophyceae_XXX,Dictyochophyceae_XXX_sp.
2b252ebeeff4325d8f4620a53a997276,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Dictyochophyceae_XX,Dictyochophyceae_XXX,Dictyochophyceae_XXX_sp.
f96cd4e1da74e36493f6969b85074603,39,13,7,6,8,11,9,21,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,0,11,25,36,5,0,5,0,26,6,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Radial-centric-basal-Coscinodiscophyceae,Corethron,Corethron_pennatum
05bd82491838f3bb545660801d9877a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
244bdea2ee6e6011a59592db6633a57d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,27,6,26,21,7,0,7,18,28,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
71e8d9fe38d8919d3eba2b49dab2920d,0,0,0,0,0,0,0,55,0,55,0,0,707,338,88,65,0,0,16,1676,31,615,0,0,113,0,0,0,66,602,0,0,0,0,0,0,0,0,43,0,0,0,0,57,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Thalassiosira,
1b846ff42cd3ac2bb44f3367a95a1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,259,143,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Radial-centric-basal-Coscinodiscophyceae,Corethron,Corethron_pennatum
9460c671a6b07b1832df27bd9fa8276a,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,37,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Radial-centric-basal-Coscinodiscophyceae,,
add85200555fcdc9f818360eb608b1b8,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,62,0,0,0,30,0,0,0,0,69,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Mamiella,Mamiella_gilva
b0fbf7a04f7f4901bffe4b79087009df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Radial-centric-basal-Coscinodiscophyceae,Rhizosolenia,Rhizosolenia_setigera
655f82105e70ceb595ffa873be4330a7,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
9402380b30e9169c60f930949ecdda73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,
745b80c683b5a0ce5d8432ce36ea43f9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,113,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Chaetoceros,Chaetoceros_sp.
9e5fc39f99d983d511d8f9c1e1eb83c9,8,0,34,0,52,9,0,105,12,0,0,0,1239,2974,673,623,0,0,0,38,26,0,0,0,0,0,0,0,290,0,0,0,76,21,0,0,0,0,174,55,19,0,0,9,12,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Radial-centric-basal-Coscinodiscophyceae,Rhizosolenia,Rhizosolenia_setigera
c63793f7f3890514b3f08e0322242483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Nephroselmidophyceae,Nephroselmidales,Nephroselmidales_X,Nephroselmis,Nephroselmis_pyriformis
eb171b4b301e04a10eae91ea0a7710ce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,crypto,crypto,Cryptophyta,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,Cryptomonadales,Cryptomonadales_X,Rhodomonas,Rhodomonas_sp.
8b639ef37a1d883fad849fa080804e31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Florenciellales,Florenciella,Florenciella_parvula
4a68ec27b7c6097fa56af093b3003300,0,0,0,0,0,0,0,0,0,0,0,0,9,43,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Radial-centric-basal-Coscinodiscophyceae,Corethron,Corethron_pennatum
5e16860e02cc22dbd8d632dd6bde44d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
7592b39864df3ab598040cc3f566e8a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Chaetoceros,Chaetoceros_sp.
754c721cd59fbb2d42138f860db4e452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiales,,,
4966ea84c17c4703992ee7e64a2cbd32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Pedinophyceae,Pedinomonadales,Pedinomonadaceae,Pedinomonadaceae_X,Pedinomonadaceae_X_sp.
3222814c973f256e00d31cf60b626bbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,19,0,0,0,0,0,0,0,0,0,0,1657,62,0,0,0,0,21,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
45192e98c18d8cd64821897db82a1d3e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Florenciellales,Florenciella,Florenciella_parvula
a7317f5f176d57a4bc525175077252a0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,13,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Dictyochophyceae_XX,Dictyochophyceae_XXX,Dictyochophyceae_XXX_sp.
263e163eb95f3e3c978c2e6210ac52fe,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,31,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
baa8e2f37ff9e3e03452db450fb7b4b6,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,0,8,0,39,0,0,38,0,9,11,0,17,19,0,20,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,
95347c56fd628dbf5b890ab3b7c2fffb,70,71,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,84,0,0,39,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,236,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
eea070448931c0cd8dd11f4060496d82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,0,0,ochro,ochro,Ochrophyta,Eukaryota,Stramenopiles,Ochrophyta,,,,,
9c3bd2bd8a505c06285a995482e6e5ca,160,93,112,525,0,177,268,113,49,0,319,0,0,0,0,0,0,0,0,0,0,101,0,65,109,0,0,0,0,0,0,0,0,0,151,0,0,79,0,31,0,74,382,667,160,616,crypto,crypto,Cryptophyta,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,Cryptomonadales,Cryptomonadales_X,Chroomonas,
92d459e17d475e87a14a2af1b5693f9a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina_camella
59b7014a44fadd25d1e138854f199dd8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Chaetoceros,Chaetoceros_sp.
40567777c09cff3a45088780a2154eb8,19,15,0,25,0,59,21,24,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ochro,ochro,Ochrophyta,Eukaryota,Stramenopiles,Ochrophyta,,,,,
7eee0f9ed141c006d184ab89399b2191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,,
f67c7ea198bcb191f2971a81405b5608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,30,0,6,39,0,36,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
1f9044bb5781756a73f415db3c447bd7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,198,0,0,0,0,0,0,0,34,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Chaetoceros,Chaetoceros_sp.
dea484fe27c473133e45509c5c2eb880,0,0,0,0,0,0,0,13,14,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,11,0,0,0,0,0,0,0,0,0,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Dictyochophyceae_XX,Dictyochophyceae_XXX,Dictyochophyceae_XXX_sp.
c0be50dfd0933119c8c072b030b9b9ec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Pedinellales,Pedinella,Pedinella_sp.
a9e9c3ea7d6550f1dbcdf4bfc0d72b7c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Dictyochophyceae_XX,Dictyochophyceae_XXX,Dictyochophyceae_XXX_sp.
41e6315eadfec07bd081c1547303ea84,0,0,0,0,0,0,0,0,0,0,0,0,1,13,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,32,18,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Chaetoceros,Chaetoceros_sp.
7525c3aedfd3d79419cc5a885dafd450,26,0,8,0,34,21,0,68,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
3808d77ccb7237c633c314ad318bc2cc,0,0,0,0,0,0,0,0,0,0,0,0,0,27,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Araphid-pennate,Thalassionema,Thalassionema_nitzschioides
1b7d6e13146ca0fbabaa51be40354bfc,10,22,9,0,29,4,5,22,16,0,0,9,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,6,14,0,0,6,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
feec2192255d2fcb0d18001e4836be07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Chaetoceros,Chaetoceros_sp.
ecea4b90df9f262206eb9a3d3a3663f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,21,0,0,0,0,1,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
a0aa33a79003a895af210a260a42128b,1,3,2,6,0,2,3,24,10,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,dict,dict-pelago,Pelagophyceae,Eukaryota,Stramenopiles,Ochrophyta,Pelagophyceae,Pelagomonadales,Pelagomonadaceae,Aureococcus,Aureococcus_anophagefferens
9f694bf55f6f1a4de07c4543482766dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
14eeaa05d0bff11c9c09ee84d4ac4d22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict-chryso,Chrysophyceae,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_XX,Chrysophyceae_XXX,Chrysophyceae_XXX_sp.
d783eea625f4327069a73751bd2ae65f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,
b48612a3a160c3feff8afa686a6723dc,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Chaetoceros,Chaetoceros_sp.
7a32a1debf4e6b7bd9d24264977bc2b7,233,118,79,494,59,338,349,78,32,38,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,42,0,108,110,0,43,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Mamiellophyceae,Mamiellales,Bathycoccaceae,Ostreococcus,
f111a34bd5eb52e81539f9a42564c21d,36,20,313,79,41,35,47,31,74,112,103,118,27,0,0,0,33,0,15,282,336,260,10,66,89,0,12,8,6,121,84,12,136,0,61,75,0,29,0,19,0,16,53,135,20,39,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Pyramimonadales,Pyramimonadales_X,Pyramimonadales_XX,Pyramimonas,Pyramimonas_sp.
4d54e27cb97458c80b5a1eade721959c,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
b39228027623ace03f186106d0d5d705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,,
812f8b8e52287110d38d2a132002dce0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,22,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,
da9b2b22ab1bd7b2a2d110bc2f4b21ba,343,241,122,251,99,188,163,125,66,1713,193,119,17,0,0,0,0,0,0,100,35,337,29,292,361,190,2304,318,8,844,1252,573,102,8,318,41,0,292,199,212,71,292,861,1700,421,1102,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Mamiellophyceae,Mamiellales,Bathycoccaceae,Ostreococcus,
af2aeeb57d0b5b24e7f0fbc533bed028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,
3f3c25c36dd2d99dba8d6316b4286695,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,4,4,9,4,0,0,8,0,5,6,13,13,0,25,19,0,11,49,29,6,0,27,12,11,10,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
f207d091e453f1bfc30335402520f4ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
