ASVID,QMIC2406,QMIC2416,QMIC2418,QMIC2428,QMIC2439,QMIC2456,QMIC2466,QMIC2476,QMIC2486,QMIC2664,QMIC2793,QMIC2496,QMIC2506,QMIC2516,QMIC2526,QMIC2533,QMIC2543,QMIC2553,QMIC2563,QMIC2583,QMIC2593,QMIC2603,QMIC2609,QMIC2619,QMIC2639,QMIC2649,QMIC2659,QMIC2674,QMIC2694,QMIC2704,QMIC2724,QMIC2734,QMIC2744,QMIC2763,QMIC2783,QMIC2803,QMIC2813,QMIC2823,QMIC2843,QMIC2853,QMIC2863,QMIC2883,QMIC2893,QMIC2903,QMIC2913,QMIC2923,summaryGroups,summaryGroupsExtended,microscopyGroups,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8
18cf4846ebc903f1cb27a3fc64c8e93a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,46,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,
9973fc580b2aab181257a6c709522f54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,59,71,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,
9aa7d139a6b06d33704ff6536bd21de5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,55,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,74,26,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
f88d8999fad36775cf5e19ebdf46ccda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,40,0,0,0,0,0,0,23,0,0,0,19,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
3ddad9a8398ed52f5561f01ecb8bd986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,33,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
71a442dddfda8950e89bc38c7be030cc,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Araphid-pennate,,
9ec17e4808f1f30b36ca8b01bfde14c7,0,0,0,0,0,0,0,0,0,0,0,0,17,32,52,14,0,0,88,25,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Attheya,Attheya_septentrionalis
3647b1e21bc21d93911592b1b90b1c5f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,118,548,770,0,0,0,0,0,0,1624,67,0,0,1802,513,0,0,9,0,74,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Radial-centric-basal-Coscinodiscophyceae,Rhizosolenia,Rhizosolenia_setigera
d8e2f449fdacfd389efd467f2180e01b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,38,0,0,0,0,0,0,0,24,0,0,0,0,0,0,37,0,0,8,0,0,0,0,dict,dict-chryso,Chrysophyceae,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_XX,Chrysophyceae_XXX,Chrysophyceae_XXX_sp.
e6d276c7157348a0dc50a3513a2d6210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict-chryso,Chrysophyceae,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_XX,Chrysophyceae_XXX,Chrysophyceae_XXX_sp.
f4408e404a9b699fc360117d034c13f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
f6df824fe6d745de717e2d30a0e4f78d,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,
144bfb5647561d44dcc2105a41b6ac0f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,
5da1f90d5cf6d41e58b264781ce6f9a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,5,0,2,0,0,0,0,0,9,2,1,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,
f17b5d2d8a06b89c68bbe4a8e4f195a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Prasino-Clade-V,Pseudoscourfieldiales,Pycnococcaceae,Pseudoscourfieldia,Pseudoscourfieldia_marina
19399a87236c2939b8672cbbdafadca5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Dictyochophyceae_XX,Dictyochophyceae_XXX,Dictyochophyceae_XXX_sp.
c2fd08d858470db243987d9f1668386b,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
8184d00322df3406d905b9aadce42aa6,21,40,46,30,24,34,0,48,25,0,44,0,0,0,0,0,0,0,0,50,53,61,0,0,0,0,0,15,6,0,0,0,0,0,39,34,29,62,56,33,43,58,54,31,27,48,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
6038cf557b57729e4a36df2e5f9cce36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,4,4,24,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,
7db26d541ecde8cbf30ce6da9714ba9a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,23,0,115,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Araphid-pennate,Thalassionema,
6d8087bf9299fa097b699d2c8d799a43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67,0,0,12,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ochro,ochro,Ochrophyta,Eukaryota,Stramenopiles,Ochrophyta,,,,,
0e48759c6f616a384d6532c0e9bd6ead,4,0,0,13,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,
b652b0320a5053207ce3d0c006d7c794,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,21,41,205,385,163,201,54,72,0,0,0,0,276,100,59,39,323,122,0,29,0,0,66,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina_sp.
e81fff765805df77b5564a1e513fe12f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ochro,ochro,Ochrophyta,Eukaryota,Stramenopiles,Ochrophyta,,,,,
bc67fafe86c0add4f4bd94715b2cf6b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,139,1518,0,17,0,0,0,0,0,0,0,0,0,153,31,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Chaetoceros,Chaetoceros_sp.
ae7c3afbda390c00e85c10273758f9cd,0,0,0,0,0,0,0,0,0,0,0,0,36,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
d3f67f8de4168346010ea57504748be5,157,93,0,538,0,147,266,122,60,0,294,0,0,0,0,0,0,0,0,0,0,142,0,93,134,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,381,677,167,663,crypto,crypto,Cryptophyta,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,Cryptomonadales,Cryptomonadales_X,Chroomonas,
94882901213a06b6f5e22cd10822cd40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina_camella
980a79b237ee48882228f73d47ce4dc8,0,0,0,0,0,0,0,0,0,0,0,0,64,110,71,86,0,0,109,260,93,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
11ac0dd08abcd37d2223ff055ae98e0b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Dictyochophyceae_XX,Dictyochophyceae_XXX,Dictyochophyceae_XXX_sp.
74a85212a2e9f43bf08acd681a4f3f56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,0,6,0,5,23,12,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Pyramimonadales,Pyramimonadales_X,Pyramimonadales_XX,Cymbomonas,Cymbomonas_tetramitiformis
5b4a49f46f39788761d1a39e92947d46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict-chryso,Chrysophyceae,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_XX,Chrysophyceae_XXX,Chrysophyceae_XXX_sp.
d052e115d918f85ecc8e22860d24cc7e,15,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,9,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Dictyochophyceae_XX,Dictyochophyceae_XXX,Dictyochophyceae_XXX_sp.
5afeb69087aab0a22e278b0faa9637b5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Florenciellales,Florenciella,Florenciella_parvula
a50fefc2dcdd530041cb8f6d22434f3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,
c17ffd40bbd5f333706fe303e19648bd,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,52,0,0,34,29,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,dict,dict-chryso,Chrysophyceae,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_XX,Chrysophyceae_XXX,Chrysophyceae_XXX_sp.
4a9be3641577b7b5d637230143e18481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Chaetoceros,Chaetoceros_sp.
ad1e3404d6cc15f07ed166c4cf6c464c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,11,0,0,0,0,83,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiophyceae_X,Braarudosphaeraceae,Braarudosphaera,Braarudosphaera_bigelowii
c58aa13c538aebeb76d9d4be1891af8b,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,5,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Dictyochophyceae_XX,Dictyochophyceae_XXX,Dictyochophyceae_XXX_sp.
4bf5b27b0701ee94d8fcb1b542965726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,32,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
967eda9691eab74cd5e7901f9aa07ae0,324,346,957,3908,316,1388,1480,371,114,506,91,213,0,0,0,0,20,34,0,237,0,148,0,55,136,0,0,59,0,0,90,102,108,0,125,45,0,47,40,24,85,0,88,83,126,98,crypto,crypto,Cryptophyta,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,Cryptomonadales,Cryptomonadales_X,Teleaulax,Teleaulax_sp.
d2b428af37f4789fa80cc7480693075b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,29,123,201,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict-chryso,Chrysophyceae,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,,,
dd337a3f3af51f9688961ac8f8bb18fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,0,0,0,28,0,0,0,0,0,0,0,dict,dict-chryso,Chrysophyceae,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_XX,Chrysophyceae_XXX,Chrysophyceae_XXX_sp.
e654aa1a611fd49a1a6b380675f14d13,0,0,0,0,0,0,0,0,0,0,0,0,16,8,18,17,0,0,5,49,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
f79114ebfeca688b5e6b33bed3da28b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Dictyochophyceae_XX,Dictyochophyceae_XXX,Dictyochophyceae_XXX_sp.
b6cf841f942906ea09e77ee0c4d42dc7,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,35,15,24,0,0,0,0,0,5,0,0,0,0,0,0,18,31,24,27,24,29,24,0,0,0,17,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina_camella
11e71ef9580dc7143a351188a36448cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina_sp.
5a0b786471719f83cc058415ae683e5f,0,0,0,0,0,0,0,0,0,0,60,0,0,0,117,0,0,0,0,219,296,123,0,0,0,0,0,0,0,0,0,0,3979,4516,0,3062,5003,0,10405,77,1027,94,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
75d6ccdf3fe0f0490640a0e6d1c71ec4,0,0,0,0,0,0,0,0,0,16,29,0,0,0,0,0,0,0,0,55,0,0,0,50,0,9,59,0,0,0,16,16,13,0,18,0,0,0,0,0,0,0,0,0,0,0,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Dictyochophyceae_XX,Dictyochophyceae_XXX,Dictyochophyceae_XXX_sp.
983c17843cd2136d2b89864b2630d8e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,
1f30e11a7541bda344e0a57fa45e6e6d,0,0,0,0,0,0,0,0,0,0,0,0,50,213,78,90,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Chaetoceros,Chaetoceros_sp.
984509c95977c3302b82b32bd3d24d87,24,6,0,0,19,4,0,0,0,0,0,0,0,95,302,283,0,0,43,202,123,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,115,0,11,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,,
b5467743b82df0f893cd5fe8b65c078a,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,34,0,49,0,49,0,8,0,0,14,0,0,0,28,0,0,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Dictyochophyceae_XX,Dictyochophyceae_XXX,Dictyochophyceae_XXX_sp.
c28b4f792ac79b6886acbdcf13b26ed5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Arcocellulus,Arcocellulus_mammifer
bf7877d762c9d6aab5fcbf959ef7144d,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict-chryso,Chrysophyceae,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_XX,Chrysophyceae_XXX,Chrysophyceae_XXX_sp.
f5956095c6e403ae067df10a8a814fa0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unk,unk,Eukaryota,Eukaryota,,,,,,,
e2dfefcd25ee861094466520108a0544,171,243,261,400,193,929,712,264,95,1042,518,34,36,0,0,0,0,17,0,124,0,1105,0,283,379,438,2616,396,20,997,1920,525,194,33,892,493,20,434,129,326,289,127,354,819,403,451,cyan,cyan,Cyanobacteria,Bacteria,Cyanobacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Synechococcus_CC9902,
95922967d9979ae15e1a45a7616705b1,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,106,0,0,53,0,283,0,0,0,73,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,cyan,cyan,Cyanobacteria,Bacteria,Cyanobacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Synechococcus_CC9902,
efce297909de8dfc5cf61949eac9eeee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cyan,cyan,Cyanobacteria,Bacteria,Cyanobacteria,Cyanobacteria,Vampirivibrionia,Caenarcaniphilales,Caenarcaniphilales,Caenarcaniphilales,uncultured_cyanobacterium
97d473a08f05963f66670b7d621328b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,88,228,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,cyan,cyan,Cyanobacteria,Bacteria,Cyanobacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Synechococcus_CC9902,
3358131e71eb18f5f6b11bc118b38b50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cyan,cyan,Cyanobacteria,Bacteria,Cyanobacteria,Cyanobacteria,Sericytochromatia,Sericytochromatia,Sericytochromatia,Sericytochromatia,uncultured_bacterium
be7b2e7e81b894ca01656ac9df168bde,98,146,109,241,72,377,611,233,88,425,178,48,82,0,0,0,0,0,0,41,0,640,0,194,126,55,714,86,36,113,276,103,29,0,245,238,0,195,59,124,129,50,174,378,214,214,cyan,cyan,Cyanobacteria,Bacteria,Cyanobacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Synechococcus_CC9902,
e55bfe0c5bd1e3ccc17b2ad709862ee0,20,18,18,41,13,131,114,50,10,80,19,8,4,0,0,0,0,0,0,1,0,55,16,20,20,22,314,33,0,42,106,25,11,2,53,28,0,12,2,14,10,6,13,50,25,15,cyan,cyan,Cyanobacteria,Bacteria,Cyanobacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Synechococcus_CC9902,
83280373f6fb3f036c21d9c2b609564b,35,57,58,79,0,92,163,101,41,389,50,0,0,0,0,0,0,0,8,0,0,480,0,215,138,128,928,66,0,119,188,60,18,9,123,62,0,67,0,53,36,23,89,145,123,69,cyan,cyan,Cyanobacteria,Bacteria,Cyanobacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Synechococcus_CC9902,uncultured_cyanobacterium
c3f1a986bf73014bf0cbe7b0a18035f0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cyan,cyan,Cyanobacteria,Bacteria,Cyanobacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Synechococcus_CC9902,
28b1305719f379649423938a134db090,0,0,0,0,0,41,0,0,0,83,0,0,0,0,0,0,0,0,0,40,13,121,0,0,69,0,255,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,57,0,42,cyan,cyan,Cyanobacteria,Bacteria,Cyanobacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Synechococcus_CC9902,