,Station,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39
,Date,2016-02-23,2016-03-22,2016-03-29,2016-04-08,2016-04-14,2016-04-28,2016-05-09,2016-05-19,2016-05-30,2016-06-30,2016-07-11,2016-08-01,2016-08-11,2016-08-22,2016-09-01,2016-09-11,2016-10-12,2016-11-09,2016-11-15,2016-11-26,2016-12-03,2016-12-14,2017-01-08,2017-01-15,2017-01-26,2017-02-17,2017-02-25,2017-03-15,2017-03-30,2017-04-06,2017-04-11,2017-04-20,2017-04-24,2017-05-02,2017-05-17,2017-05-29,2017-06-05,2017-06-12,2017-06-19,2017-06-29,2017-07-07,2017-07-11,2017-07-17,2017-07-24,2017-08-04,2017-08-08,2017-08-15,2017-08-21,2017-08-29,2017-09-05,2017-09-12,2017-09-18,2017-09-26,2017-10-03,2017-10-11,2017-10-20,2017-10-24,2017-10-31,2017-11-08,2017-11-16,2017-11-20,2017-11-27,2017-12-06,2017-12-11,2018-01-03,2018-01-09,2018-01-22,2018-01-31,2018-02-06,2018-02-13,2018-02-19,2018-02-27,2018-03-06,2018-03-13,2018-03-20,2018-03-27,2018-04-12,2018-04-17,2018-04-24,2018-05-02,2018-05-08,2018-05-15,2018-05-22,2018-05-29,2018-06-05,2018-06-11,2018-06-18,2018-06-26,2018-07-11,2018-07-16,2018-07-23,2018-07-31,2018-08-09,2018-08-14,2018-08-21,2018-08-29,2018-09-04,2018-09-13,2018-09-18,2018-09-25,2018-10-04,2018-10-09,2018-10-16,2018-10-24,2018-10-30,2018-11-19,2018-11-28,2018-11-07,2018-11-16,2019-04-12,2019-05-02,2019-05-09,2019-05-22,2019-05-29,2019-06-04,2019-06-20,2019-06-25,2019-07-03,2019-07-09,2019-07-18,2019-07-24
,Hakai ID,QPHY302,QPHY365,QPHY371,QPHY320,QPHY328,QPHY334,QPHY343,QPHY385,QPHY393,QPHY438,QPHY661,QPHY510,QPHY445,QPHY455,QPHY460,QPHY470,QPHY501,QPHY521,QPHY549,QPHY553,QPHY562,QPHY567,QPHY577,QPHY600,QPHY610,QPHY620,QPHY631,QPHY636,QPHY646,QPHY651,QPHY666,QPHY676,QPHY681,QPHY721,QPHY686,QPHY700,QPHY731,QPHY741,QPHY736,QPHY746,QPHY756,QPHY766,QPHY771,QPHY776,QPHY785,QPHY790,QPHY795,QPHY800,QPHY810,QPHY815,QPHY820,QPHY825,QPHY830,QPHY840,QPHY845,QPHY850,QPHY860,QPHY876,QPHY881,QPHY886,QPHY896,QPHY911,QPHY916,QPHY921,QPHY891,QPHY927,QPHY932,QPHY951,QPHY956,QPHY961,QPHY967,QPHY981,QPHY986,QPHY991,QPHY996,QPHY1002,QPHY1007,QPHY1013,QPHY1018,QPHY1024,QPHY1029,QPHY1034,QPHY1039,QPHY1059,QPHY1064,QPHY1070,QPHY1076,QPHY1081,QPHY1075,QPHY1091,QPHY1097,QPHY1102,QPHY1118,QPHY1124,QPHY1129,QPHY1134,QPHY1139,QPHY1144,QPHY1150,QPHY1155,QPHY1161,QPHY1166,QPHY1171,QPHY1177,QPHY1182,QPHY1198,QPHY1203,QPHY1187,QPHY1192,QPHY1222,QPHY1274,QPHY1271,QPHY1272,QPHY1275,QPHY1282,QPHY1286,QPHY1285,QPHY1288,QPHY1289,QPHY1290,QPHY1298
Group,Depth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5
Bacillariophyta,Achnanthes spp.,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Actinoptychus senarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Asterionellopsis glacialis,,40,,,400,,,112,160,,,,,20000,,,,40,,,,,,,,,,,,,,,,,,,,,5040,,,,,,54,,1332,,,109000,,1763,10767,,11600,40,,,,,,,,,,,,,,,,,,,,,5100,378,,370,666,777,10800,,222,,,,,,,,,,,,,,,,,,333,3286,240,,,,,,,,,,,,12543,,,,
Bacillariophyta,Asterionellopsis kariana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Asteromphallus heptactis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Attheya spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785,224,8750,5303,720,,14121,,6280,,37680,,,,,,,,,,,15552,,,15556,,200,,,,,,,,,,,,,,,,,,,,,,900,54,,,17500,4375,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Bacteriastrum spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Biddulphia sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Ceratulina bicornis,,,,,200,,,,,,3200,,,,,,,,,,,,,,,,,,112,1232,282,5400,9504,,,,,,4256,107,,40,,,,,592,240,80,622,,,111,120,400,40,,,120,,,,,,,,,,,,,,,,,555,1200,1458,,,,,,,1702,,,,,,,288,41,,,,,,,,148,,444,620,,,,,,,,,,,,,333,,,,
Bacillariophyta,Chaetoceros ceratosporus,,,2012,,,,,,,,,,,,,,,,,,,,,,,,,,446,560,235,,,,,144,19250,,448,215,80,40,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,796,1700,,108,,,,,2333,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,,,,,,,,,,
Bacillariophyta,Chaetoceros cinctus,,200,,432,448000,,400,,228667,,,,,114712,,,,,,,,,240,,,,,1876,1680,11312,752,11000,8640,,2108,12240,10304,,1456,1022,,1000,,,540,680,3478,,200,68080,,205,,,40741,,,,,,,,,,,,,,,,,,,,19104,10101,26400,2538,,,,,3312,,,,,,,3348,,5904,410,,,800,7920,,,1110,,,111,2914,432,,,,,80,,962,,19152,,1488,43401,,,,
Bacillariophyta,Chaetoceros cinctus/radicans resting stage,,,,,600,,600,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,280,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Chaetoceros compressus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333,,,,,,,,,,,,,,,,,,,,,,,868,,,,,,,,,,,,,,,,,
Bacillariophyta,Chaetoceros concavicornis,,,54,,,,,,,,,,,,,,,40,240,40,,40,,,,,,,336,672,,,144,,,,,,,,,560,40,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Chaetoceros convolutus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,360,1924,,,,,,,360,1400,440,40,,320,120,120,80,,,,,,,,,,320,600,720,,,6000,2268,270,4366,,222,144,,,,,,,,440,,,,,,8496,80,,,370,,666,620,240,200,,,,120,,,,267,,,444,,,,
Bacillariophyta,Chaetoceros danicus,80,680,162,,,,,,,,,,,,40,,,,,,,,,,,,,577,112,,94,,,,,,448,160,,,440,40,760,,,160,,,160,4354,,82,,,,,,,,,,,,,,,40,,,,,,,,,777,,2160,,,1221,,720,,,,,,,,,,,,,11200,12384,,,,,,,62,192,,,,80,,,,,,,,222,,,,
Bacillariophyta,Chetoceros debilis,,80,65427,432,5000,,400,,800,,,,1120,2778038,120,,,,,,,,,,,,,7792,13552,29792,8366,69600,29088,,1027,2304,2800,,,,,,,,2862,4640,7844,,160,139000,,984,4995,40,41000,160,160,,280,1760,400,80,40,,,320,640,,,,,80,,,324768,14541,48600,3942,,3700,,1110,36000,,,,,,,270,,432,,,,800,7200,,,962,296,,19008,3596,624,80,80,,,,930,2886,,18288,,1344,1665,,,,
Bacillariophyta,Chaetoceros debilis resting stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Chaetoceros decipiens,,640,649,,,,600,672,,,,,,,,,,,,,,,,,,280,,1008,,,,,,,,,5040,,,,,,,,54,,,,,,,,,,800,,,,320,,240,,,,,,,,,,,,,560,11144,,,,,370,,777,,,,,,,,810,,,,,,,,,,,,,2220,4030,1200,,,,,,,,,,,,,,,,
Bacillariophyta,Chaetoceros diadema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6368,,1200,,,,111,,,,,,,,,,,,,,,,144,,,,,,,1054,,,,,,,,,,,,,,,,,
Bacillariophyta,Chaetoceros diadema resting stage,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,672,112,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,
Bacillariophyta,Chaetoceros didymus,,,,1296,16000,200,,,,,,,,,,,,,,,,,,,,,,,,1115,47,,,,,,,,,,,,,,,,222,,,,,,,,,80,,,,,,,,,,,,,,,,,,,796,6771,300,54,,,,,,,,,,,,,,,,,,,,,,,,,,1550,384,,,,,,,,,,,,,,,,
Bacillariophyta,Chaetoceros laciniosus,,,,288,800,,,672,720,,,40,160,5985,,,,,,,,,,,,,,,1568,896,423,3600,1440,,,,1568,,,,,320,,,1134,1000,962,,,32344,,164,888,,3000,,,,,,,,,,,,,,,,,,,,3980,1332,,1242,,,333,555,,,,,,,,864,1040,1872,656,,,6400,22608,,,1924,518,,16539,4278,624,80,,120,,,,,,623,,,777,,,,
Bacillariophyta,Chaetoceros laciniosus resting stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Chaetoceros mitra resting stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Chaetoceros radicans,,,108,5250,70000,,1000,,,,,,,2992,,,,,,,,,,,,,,,6832,45920,1034,7000,9072,,1405,,,,,,,320,,,,,2294,,,23325,,,999,,3000,,,,,360,,,,,,,,,,,,,,,20696,3330,36600,3294,,,,111,,,,,,,,,760,432,,,,,,,,,,,,682,144,,,,,,,,,979,,,,,,,
Bacillariophyta,Chaetoceros seiracanthus,,,,,,,,,1600,,,,,,,,,,,,,,,,,,,,,,,,2592,,865,,672,,,,,,,,54,,148,,,5598,,,3996,,1800,,,,,,,,,,,,,,,,,,,,,1332,11400,1620,,888,,2109,,,,,,,,540,,576,,,,8600,13824,,,,592,,10878,8804,96,120,,,,120,,,,,,,,,,,
Bacillariophyta,Chaetoceros seiracanthus resting stage,,,,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,222,,,,,,222,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584,,,,,,,186,144,,,,,,,,,,,,,,,,
Bacillariophyta,Chaetoceros similis,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,1115,1680,282,200,3312,,,,672,,,107,40,,,,,,,,,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333,777,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Chaetoceros simplex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,1700,,1750,,,,8750,16331,4375,,,,,,,,,,,,,,,,,,,,62,96,,,,,,,,,,,,,,,,
Bacillariophyta,Chaetoceros socialis,,,,,94500,,,,440937,,800,,240,3376538,80,,,,,,,,,,,,,,1456,22624,470,92600,243648,,22138,1008,,,861938,,,,,,,240,592,,,10263,,287,3441,,37320,,,,,,,,,,,,,,,,,,,,,10545,745500,13284,105192,65564,133755,22311,11952,,,,,,,,,5760,205,,,,,,,,1110,,,310,,,,,,,,,,,,,666,,,,
Bacillariophyta,Chaetoceros spp.,,200,13426,1872,7600,200,10400,4816,3600,,,200,520,29925,,,,,,,,,,,80,,,1728,2912,6944,1645,1600,2736,120,8050,1152,8624,,448,269,,840,,,,200,1110,,560,15239,,451,3663,160,5400,40,,,1750,,,,,,,,200,,,,,,,,15124,6882,10500,1242,702,2664,2331,1332,864,,,,,,,270,80,720,,,,400,8496,,,666,,,666,2232,624,40,80,,,,52500,,,,,48,666,,,,
Bacillariophyta,Chaetoeros spp. very small,,,,113750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,336,,,,,,,568750,,,,,,,,,
Bacillariophyta,Chaetoceros spp. resting stage,,,,,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Chaetoceros subtilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,538,80,120,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,777,4666,,,,,,,,,,,,,,,,,,,,,,,,,,,,930,888,,,,21000,,,,,
Bacillariophyta,Chaetoceros tenuissimus (large),,,,,,,,,,,,,,,,,,,,,,,40,,,,,144,224,112,94,,,,,,,,224,,,40,,,,40,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,111,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,144,,,,,,,,,,,192,,,,,
Bacillariophyta,Chaetoceros tenuissimus (small),,6564,,,,7000,,,,,,,,,,,,,,,,,750,2250,,1570,,785,4710,3140,22750,,,,,23333,,,9420,14000,3140,,,,7000,13462,,,,,,,,,,,1750,5250,3000,1750,,1750,,1750,1750,,,3000,,,,,,,,5250,10500,3500,,,7000,8750,9332,,,,,,,,,,,,,,,,,,,,,2059,,,,,,,,,,4375,,3500,,,,,
Bacillariophyta,Cocconeis spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Corethron criophillum,,,,,,,,,,,,,,,,,,40,,,,40,40,120,80,,,,,,,,,,,,,,,,,80,,,,40,148,,,,,,,,,,,,80,,40,40,,,80,200,,,80,80,80,240,,40,,,900,54,,,,,,,,,,,,,,,,,,,,,,148,,160,777,496,960,40,120,,,,186,592,,,,,,,,,
Bacillariophyta,Coscinodiscus spp.,,,,,,,,,,,,,,4988,,,,,,,,,,,,,,,112,112,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,80,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Cylindrotheca closterium,,,216,144,1000,5800,2800,448,240,108,400,,,4988,40,,,40,,,40,,40,,80,120,,1584,1115,1115,1175,2800,3168,160,4810,8640,32928,440,3584,1346,240,360,40,40,162,280,962,,240,622,,41,1221,120,2600,440,,40,200,240,80,120,40,,40,,400,880,80,240,120,160,,,,666,3900,1188,1134,814,10767,1665,7776,560,592,,40,40,,108,880,4176,82,,80,600,288,,,74,,40,111,186,48,40,40,80,,,186,74,,356,80,240,666,40,,40,40
Bacillariophyta,Dactyliosolen fragilissimus,,,,,200,11800,,4928,,54,1000,,,,,,,,,,,,,,,,,,,,,,288,,,,,,,,,,,,54,,3108,1480,560,622,,,444,120,2000,200,,,,,40,,,40,,40,80,,,,200,560,,,38208,4440,1500,540,,,,,144,160,666,,,,,108,560,3168,533,,80,35500,21400,,40,5994,7992,80,2442,3596,384,120,,40,,,248,518,,,,48,444,,,,
Bacillariophyta,Dactyliosolen phuketensis,,40,,144,800,9800,200,14000,,,600,,200,1995,40,,,,,,,,,,,,,,,336,,1000,720,40,,,224,,,,,,,,,,,,40,,,82,,,1200,120,,,40,,40,,40,,80,240,360,360,,80,40,5616,360,160,57312,24309,5400,4050,54,518,333,333,144,80,222,,,,,,160,5760,451,,,3200,1584,,,1258,666,,888,1426,144,,,40,40,200,,,,,,96,,,,,
Bacillariophyta,Detonula pumila,,800,811,25200,13200,,5600,2352,240,,2400,80,280,3990,,,,,,,,,,,,,,,14448,19488,6439,16800,16560,240,1243,,,,,,,,,,,,370,,,3421,,,888,,1800,1440,,,,160,,,,,,,,,,,,,,,,3663,8700,,,,,,,,296,,,,,,160,2880,,,,1200,,,,,,,333,124,1152,,,,,,2728,296,,712,,,,,,,
Bacillariophyta,Ditylum brightwellii,40,40,54,432,1200,,,,,,1000,80,520,,,,,,,,,,,,,,,,1568,224,94,1600,144,,54,,896,,560,,,,,,324,80,444,120,40,311,,82,2775,40,,520,,,40,,,80,,,80,,,,,,,,,,7164,3996,300,216,,,,,720,40,74,,,,,,,144,,,,400,,,,222,740,,888,310,,,80,,,,,,,,,,,,,,
Bacillariophyta,Ditylum brightwellii resting stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Eucampia groenlandica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,6200,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,814,,5550,434,96,,,,,,,,,,,,111,,,,
Bacillariophyta,Eucampia zodiacus,,,,,,,,,4666,,17600,100,,,40,,,,,,,,,,,,,,,112,,,,,,,,,2352,323,,120,,,162,,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1404,2268,2960,1998,1776,32832,80,38554,40,,,,,,4032,451,,,14000,3744,,,,296,,,,,,,,,,,,,,,,1110,,,,
Bacillariophyta,Fragilariopsis spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Grammatophora spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,80,,40,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,
Bacillariophyta,Guinardia delicatula,,,,,,1800,,224,720,,2800,400,280,,,,,,,,,,,,,,,,,,,10600,10800,1800,378,,1680,,14784,699,400,440,,,1674,40,296,560,280,,,,,,,,,,80,,,,,,,,,,,,,,,,796,,2400,,,,,,,360,2294,,,,,,360,1440,861,,,8400,2736,,,296,1702,,3663,,384,,,,,,,296,,,,,,,560,,
Bacillariophyta,Lauderia annulata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Leptocylindrus danicus,40,,,576,2600,197800,400,448,,,4800,,,8978,,,,,,,,,,,,,,,,2128,47,10800,5328,1080,,,1120,,1008,,,,,,,,325000,245200,444580,177662,,,222,,1800,160,,,,,3000,,,,,,,,,,,,,,3980,1443,6900,2214,,1850,4329,1110,1008,,,,,,,,,288,,,,10400,9504,,,2146,8066,,14976,186,768,,,,,,1054,370,,,,432,555,,,,
Bacillariophyta,Licmophora spp.,,200,,,200,,,,,,,,,,,,,80,,,,,,,,40,,288,,112,,,,,,,,,,,,,,,,,74,,,,,,,,,,,,120,120,40,,40,,,120,80,40,,,,,,,796,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,62,48,,40,,,,,,,,,,,,,,
Bacillariophyta,Melosira sp.,,,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Membraneis challengeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,200,,,,120,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,,41,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Navicula sp.,,,,,,,,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,40,,,,,,,,,,,300,,,,,,,,,,,,,,,864,,,40,,,,,,,,,,,,,,,,62,,,,,,,,,,
Bacillariophyta,Nitzschia longissima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Odontella longicruris,,,,,,,400,448,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,336,,,,,,,,,,,,,,,,111,,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Paralia sulcata,,,,,,,,,,,,,,,,,,80,,120,,640,360,,120,,,,,,,,,,,,,,,,,,,,,240,,,,,520,,,,,80,,240,,,,,,,80,160,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,
