,Station,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39,QU39
Bacillariophyta,Pleurosigma spp.,,40,324,,600,,,,,,,,,,,,,,,,,,,,,,,144,,,282,,288,,,144,112,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,796,333,300,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Pseudo-nitzschia delicatissima,,40,324,,1800,800,400,112,2333,,,,,,600,,,,,,,40,,,120,,,432,336,5488,141,1200,2736,40,1513,13248,112,80,784,430,440,280,,,270,1000,888,,40,,,,222,40,1000,240,40,,40,,40,80,,,,,,40,,,120,200,,40,1592,666,3000,,162,148,,,,560,,,,,,,280,1440,,,,,,240,40,,,,,2046,384,,,40,40,,1488,3404,160,178,240,768,1443,,,160,80
Bacillariophyta,Pseudo-nitzschia multiseries,,,703,144,1800,200,800,,,54,,,,9975,,,,,,,,,40,,120,,,,112,1115,47,1800,288,80,2216,48240,2016,280,2240,861,80,680,,,486,1680,1110,160,120,2488,,,666,,1400,160,40,40,200,,40,,,,40,,,240,,,,200,40,,7164,4218,3000,432,2268,1406,5106,6549,5184,1760,148,,,,,108,560,1872,,,,600,,440,240,,,,,186,96,,,7254,40,80,1240,1924,40,2848,80,384,222,,,40,
Bacillariophyta,Pseudo-nitzschia seriata,,120,162,,4600,10200,14000,27552,27840,54,200,,,9975,,,,,,,,,,,,,,,,5600,893,7200,2016,320,2054,9360,6384,240,784,107,40,320,,,2322,1000,2220,,,43229,40,,2442,160,10600,800,160,,40,160,80,,,,40,,,,,,,40,,,,5106,5700,1026,378,814,2664,1776,3168,240,148,40,,,,,240,720,11655,360,200,310000,303030,120,3360,535000,214000,1760,196000,2666,75776,6828,440,440,,,496,518,,2047,280,8436,3663,,,,
Bacillariophyta,Rhizosolenia setigera,,40,108,,,,,1232,,54,1200,,120,,200,,,,,,,,,,,40,,432,896,112,47,,,,54,144,1904,40,672,107,760,6080,40,,648,160,3330,480,200,4043,,,,,200,,,,280,,,,,,,,,,,,,,,,,111,,,,,1221,999,2880,10040,518,,40,,40,108,40,16992,697,40,240,35500,10224,,,74,370,840,333,,48,,40,,,,124,296,,,80,96,,40,,,
Bacillariophyta,S. marinoi (large cells),,,,30240,71800,,118000,12432,,,8800,,,,,,,480,,,,,,,,240,,,35616,43680,7097,110600,24768,,24052,44496,5040,,,,,24840,,,25000,520,6290,,,44473,,,1443,160,7400,440,200,,,680,160,,40,,,,280,600,,1400,240,5232,160,560,486356,36630,12600,1890,,,,99123,288,3160,,,,,,,,,,,,,,,,740,444,80,2553,1984,2160,,,,1160,,1240,5106,,2581,,,1110,,160,,80
Bacillariophyta,S. marinoi (small cells),,,10500,432,10000,800,2856000,1232,,65625,25800,2267720,,164588,10500,7000,,200,,,,,360,840,3240,120,,32544,3696,1456,94,1600,864,480,2270,10080,560,,3472,18580,3160,2880,,,1620,9701,1998,1320,1880,7464,80,1189,,,,,,,,,,,,,,,,,,,,8750,,,4776,555,,,,148,555,1665,,1000,,,200,,,8478,420,,53181,,160,7200,,,,2294,,15556,,1240,96,,,,920,480,32966,47432,240,116624,640,15840,1332,,,,
Bacillariophyta,Stephanopyxis nipponica,,,,432,600,,,,,,,,,,,,,,,,,,,,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Stephanopyxis turris,,,,,800,,,,80,,,,,,,,,,,,,,,,,,,720,1115,112,141,,,,,,,,,,,,,,,160,444,,,,,,111,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,,,,,,,
Bacillariophyta,Striatella unipunctata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Thalassionema nitzschioides,,,1135,,3600,200,1000,2128,2960,54,200,,960,4988,,,,200,320,,400,80,,,,,,3744,,,188,,,,,432,1680,,784,54,,,,,270,,,,80,6842,,1927,9435,120,1800,680,120,240,280,,,,,40,,,,160,,40,,,,,6368,5328,300,648,,,,1332,288,80,444,,,,,324,200,1728,984,,40,800,864,160,40,1924,1628,40,5217,744,576,40,,,80,240,558,370,200,3293,160,1728,1221,320,280,80,
Bacillariophyta,Thalassiosira anguste-lineata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,222,,,,,,,,,,,,,,,,,,,,,576,,,,,,,,96,,,,,,,,,,,,,,,,
Bacillariophyta,Thalassiosira nordenskioldii,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,4816,,,2200,10800,,,,,,,,,,,,,,,,,,,,444,,4800,,,,,,,,,,,,,,,,,,,,36616,4551,53400,270,,370,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,,48,,,,,
Bacillariophyta,Thalassiosira pacifica,,,,,,,,,,,,,,,,,,,,,,,,,,,,11664,7840,,,14400,23760,,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,8066,,,,,,,,,
Bacillariophyta,Thalassiosira rotula,,,108,1296,15600,,200,,,,800,,1240,39900,,,,,,,,,,,,,,576,224,,,,2016,40,,,448,,336,,,120,,,594,,666,,,3732,,,3552,280,,,,,160,,80,,,,,,,,,,,,40,,127360,555,,,,,,,576,,,,,,,,680,1296,164,,80,8400,1152,,,148,148,,3330,310,384,,,80,,,,,,,,,,,,,
Bacillariophyta,Thalassiosira spp.,440,560,15026,18144,47000,800,18800,1568,400,108,400,2600,6160,39900,200,,,400,,40,120,240,,400,960,680,80,87840,8064,1115,3384,6400,4464,840,378,1584,560,40,1456,753,600,160,,,378,400,444,,,1244,,369,12765,400,24000,1000,200,80,1360,520,360,320,200,40,160,160,360,320,,40,240,1560,600,560,48556,17871,64800,1512,162,296,777,1998,4320,60,740,40,,,,378,1440,576,123,40,,3800,1152,,,518,666,,4662,372,960,600,280,280,240,120,12099,5624,80,7476,560,336,555,,,,120
Bacillariophyta,Thalassiosira sp. Auxospore,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,40,,,,248,74,,,,,,,,,
Bacillariophyta,Unidentified centric forms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,96,,,80,,,248,26250,,,,,111,,,,
Bacillariophyta,Unidentified very small centric forms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43750,,,,,,,,,,
Bacillariophyta,Unidentified pennate forms,320,360,1946,1728,3000,2200,1200,224,160,,,120,200,19950,800,,,360,200,200,160,80,200,40,80,480,,288,560,2800,282,9000,1440,,188,3456,336,400,224,1346,120,440,,,648,600,1258,40,40,,80,697,21400,640,30000,760,600,280,1320,840,440,,80,120,,560,880,520,,200,240,480,520,,1592,1998,10200,2322,1026,2294,1554,5883,8064,760,148,40,80,,,108,280,1152,41,,80,1400,576,80,,148,296,200,222,310,528,,80,160,80,160,1798,1258,,890,480,7316,4107,480,240,520,240
Bacillariophyta,Unidentified very small pennate forms,,2188,3500,3500,17500,7000,12500,,,30625,,,,,,,,,3000,3000,3000,80,1500,,,,785,,,,,21216,1750,,7000,,204750,,14130,3000,,,,,3500,,10000,,,352836,,,,1750,2333,,,,5250,3000,3000,,,,,10500,1750,5250,,,,4375,3500,,,,7000,,,,1750,,2333,,,,4667,,,,,,,,,,,,,,11665,,,2059,2692,,3500,,,,,,2917,17500,,,,,,,
Bacillariophyta,Unknown forms,40,40,216,,200,,,,80,,,,40,,120,,,,,,,,,,,,,,,,,,,,54,288,,,,,,,,,,,,,,,,,222,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bacillariophyta,Total Cells/L,960,12872,117187,205732,843200,256600,3045900,76160,716203,96736,72000,2271340,12080,6642405,12780,7000,0,1960,3760,3400,3720,1240,3570,3650,4880,3570,865,155174,117366,213792,65904,421719,423094,5240,96681,180293,316856,1680,968080,43864,9620,40120,880,40,49864,36683,380140,249640,449300,1072988,720,8405,103112,4550,244474,8360,3310,6170,15600,9870,8280,2630,560,1990,2350,12500,5070,11570,160,2120,1280,27853,5900,2680,1291908,184585,1096600,56712,113616,89614,194637,177053,173611,23315,46768,160,5027,80,40,15930,8580,64800,70617,440,1080,471200,439918,1120,3720,555720,252527,18756,292810,57004,93396,8188,4940,8614,2680,1640,155451,675954,3637,198189,2600,63340,77478,880,1240,840,560
Chlorophyta,Oltmannsiella sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chlorophyta,Pterosperma spp.,,,,3500,,7000,2500,,,,,,,,,,,,,,,,,,,,,785,,,,,,,,,,,,,,,,,3500,,,,7000,,,123,,1750,,,5250,,,,,,,,,,,,,,,,,,,,,,,,3000,4375,2333,,26250,2917,,,,7000,,7000,,,,14000,,,,,,,,,,,,,,,,,,,,,,5000,,,
Chlorophyta,Pterosperma spp. resting stages,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,,,,,,,,,,,,,,,,,,
Chlorophyta,Pyramimonas grossii,,2188,1750,,,42000,,,,,2333,1500,,,,5250,,1570,1500,1500,3000,750,1550,3000,1570,3140,,,,,1750,5304,1750,,7000,11666,3500,25120,28260,,,1570,,6280,7000,,5000,,,1944,7000,70000,11667,,,,,1750,1750,1750,,,,,,,,14000,,2500,2333,4375,7000,21875,,,,,14000,7000,,,,52500,8750,14585,4667,,,7000,,,11668,11667,,63000,,5303,,,2333,,,,,3500,,,,,26250,,,,,,,,42000,,
Chlorophyta,Pyramimonas orientalis,,2188,,,3500,42000,,,4666,,9332,4500,1750,1750,,24500,,4710,3000,,7500,2250,3000,2250,3925,785,,785,1570,785,,2652,5250,1570,8750,758829,1570,37680,61230,12000,1570,,,18840,10500,,5000,3500,14000,,10500,70000,46668,,,,3500,,3000,,,1750,1750,,7000,,3000,21000,7778,,,4375,21000,52500,,,,,,14000,,4375,37328,21875,30625,,13998,1750,,21000,13125,3500,11668,17499,2500,7000,,,28000,23333,2333,11667,,2059,,5250,3500,,,,17500,8750,,,17500,7000,87500,25000,7000,,
Chlorophyta,Pyramimonas spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chlorophyta,Tetraselmis gracilis,,,,,,,,,,,2333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17500,,,,,,,,,,,1750,,,,,,3889,,,,,,,,,,,3500,,,,4375,56875,,18664,3000,1750,21000,,,,,,42000,,,,,,,,,,,,,,,,,,,4375,,,,,,
Chlorophyta,Unknown species,14000,59076,24500,33250,10500,161000,17500,36750,9332,26250,25663,1500,5250,1750,7000,28000,,15700,10500,16500,14250,6750,21750,18000,21195,7065,11775,,9420,7850,47250,45084,33250,20410,47250,64163,51810,175840,47100,36000,34540,26690,65940,103620,80500,48456,15000,7000,14000,7776,42000,87500,62224,45500,30329,36750,35000,8750,42000,29750,29750,15750,40250,10500,33250,33250,50750,26250,93336,30000,42000,35000,112000,166250,31818,21000,21000,29750,,45500,7000,74375,11665,43750,87500,52506,16331,12250,84000,140000,52500,28000,26253,64163,45000,112000,35001,42424,91000,27223,67657,54446,45500,20590,29612,17500,7000,7000,42000,1750,700000,166250,37921,8750,87500,66500,280000,100000,91000,63000,56000
Choanoflagellata,Bicosta minor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Choanoflagellata,Calliacantha natans,,,,,,,,,,,,,,,,,,,,,,,,,,,,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000,14000,7000,,3500,14000,,,,,,,,,,,,,,2500,,3889,,,,,,,,,,,,,,,,,,,7000,,,,,
Choanoflagellata,Monosiga marina,,,1750,40250,,,,,,,,,,,,,,,,,,,,750,,,785,7850,8635,20410,5250,31824,29750,28000,7000,,1570,,,,,1570,,,,,,,,1944,,,3889,1750,2333,7000,,1750,5250,,,,,,,,1750,,,,,,,4375,5303,21000,108500,7000,,,5250,4375,,,,,,,,,30625,,,,2500,7000,,5303,,,30329,,,,,,,,,,,26250,,,,,,,,,
Choanoflagellata,Parvicorbicula socialis,3500,2188,7000,,,,7500,,,,,,,,,,,,,,750,750,750,,,785,,785,4710,2355,5250,10608,14000,28000,8750,5833,1570,,,,4710,1570,,,,,,,,1944,,17500,11667,,,3000,,,3000,,,1750,,,1750,,3000,1750,,,,,,4375,5303,26250,,10500,,7000,,13125,,,,,,,,,26250,,,,10000,21000,11667,5303,,3889,6999,,,,,,,,1750,,,,,,,,,,,,3500
Choanoflagellata,Unknown species,7000,6564,1750,57750,56000,35000,10000,3500,,,2333,6000,,8750,,,1550,4710,4500,750,3000,4500,3000,2250,785,2355,785,3140,10205,14915,35000,37128,52500,31500,42000,,14130,6280,,6000,10990,6280,6280,3140,21000,8076,5000,,,1944,3500,,27223,19250,39661,33250,21000,5250,15750,14000,3000,1750,3000,1750,10500,12250,3000,,,,2333,61250,21000,4375,90151,22750,59500,21000,35000,3400,10500,,2333,4375,,,,,,21000,43750,,2917,,2500,21000,23334,5303,,23334,184307,15556,24500,18531,53840,,26250,7000,7000,7000,8750,26250,2917,,,7000,70000,,,3500,3500
Chrysophyta,Bicosoeca spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chrysophyta,Dinobryon spp.,,,,,,,,,,17500,,,,,,,,,,,,,,,,,,,,,1750,,,,38500,11666,,,,,20410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,13125,2333,4375,30625,,,,,,,,2917,,,,3889,,,3889,,,,,,,,,,,,,,,,,,,,,
Chrysophyta,Meringosphaerae mediterranea,,,,,,,,,,,,,,,,,,,,,,,,,,785,,,,,,,,,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3889,,,,,,,,,,,,,,,,,,,,,
Chrysophyta,Meringosphaerae spp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chrysophyta,Meringosphaerae tenerrima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5250,,,3500,,9420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chrysophyta,Ochromonas spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chrysophyta,Unknown species,,,,,7000,,,,,,,,,,,,,,,,,,,,,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750,,,2500,,,3500,,,3500,,1750,,7000,,,,,,,,,,,,3500,,,,,,,,,,3889,3500,,,,,,1750,,,,,,4375,,17500,,,,
Ciliophora,Elongate form,80,360,,,200,200,,,80,,,120,,,,,360,200,,80,,,,,200,,240,,,,94,,,,54,,112,40,224,,,,,,,,,,,,,410,,,,200,240,120,,,,,,,,,40,120,,40,240,160,160,400,,,,,,,111,222,,,,,,,,54,160,,,40,,,,160,200,,444,40,222,186,48,560,40,,200,,248,,,,,,333,,,,
Ciliophora,Myronecta rubra,120,240,270,1152,400,600,800,112,560,,,,40,1750,1800,1440,160,1000,560,3160,840,800,840,680,840,520,120,144,1008,1456,1833,2800,1296,680,595,,,160,672,107,,,,40,486,680,74,,40,,,861,111,680,,360,680,360,640,200,840,720,1800,640,1680,200,40,1080,600,400,1760,160,160,400,,,,54,162,296,,,,40,,80,480,240,120,54,240,,164,280,1600,,,520,40,,222,400,444,,1296,2680,360,480,1160,120,372,370,360,,120,624,,2200,320,680,400
Ciliophora,Oligotricious forms (medium),520,3480,1027,1152,2200,8000,1200,448,1200,1135,4600,680,200,1750,600,4120,680,2040,2160,3920,1000,320,1000,440,2840,560,1440,576,1115,1344,940,1000,1008,2880,2486,1152,1568,1240,4928,1291,400,400,3640,720,2646,1800,666,1040,1080,,800,5454,2886,4360,800,2120,1240,1400,1680,640,1400,1640,1600,680,2080,400,360,1480,240,1160,1760,520,1240,5454,3184,888,300,648,810,2146,333,1443,432,2200,4884,2400,4040,1200,720,4266,1600,4320,1517,1560,5840,5200,432,880,440,1850,1554,1800,1332,682,1392,4360,360,1720,1080,760,806,1184,1400,1068,840,288,10878,4141,2560,880,1840
Ciliophora,Oligotricious forms (large),,240,432,144,,,,,,,2600,,,,,120,40,,40,80,80,,80,40,160,,120,288,224,224,94,,,280,324,144,112,40,112,161,40,,,,54,80,74,,,,,82,111,,,,40,,,120,40,,,40,,,,,,,,,80,560,,,,,,296,,,288,,,,,,,54,,,,80,120,1400,,40,,74,296,,111,124,,80,,120,80,,,,,,,,,,,,80
Ciliophora,Oligotricious forms (small),720,5040,1081,864,1200,4600,800,336,1280,162,1000,360,520,3000,1640,1080,640,600,400,3480,560,1040,1600,1560,6120,680,280,2160,672,1680,2773,3800,720,600,2648,2160,560,640,1792,1022,160,160,840,160,1080,320,518,1320,520,,1560,10146,1221,960,200,2000,1000,360,5160,280,1120,760,1280,920,1280,240,440,1840,320,840,1600,1520,520,9250,5572,555,3300,1134,702,5328,222,1554,432,1400,1036,1200,1080,1000,800,3186,1880,576,2296,6400,600,7000,432,19920,4000,2368,1776,1440,1110,930,1680,4080,640,840,1800,600,4774,2442,3960,623,1520,2880,14400,5616,5424,5520,4182
Ciliophora,Tintinnid forms,,520,,288,,,,,,,,2320,,,,,,80,,80,40,,,,,,,144,,,47,,,400,162,576,224,,1904,,40,40,,,2592,40,,,,,,,111,,,40,,,40,80,,,80,,,,40,,,,,,,,,,,54,162,,,,2160,80,888,,,,,216,40,144,82,,,400,,,,74,148,,111,124,192,,80,,40,,744,148,,,,,,,,40,40
Cryptophyta,Hillea sp.,3500,43760,10500,,,42000,37500,7000,,695625,67657,3000,3500,12250,70000,75250,11250,31400,27000,27750,24000,62475,80250,11115,109924,1992,43675,2314,1570,785,66500,7956,35000,5250,24500,635797,7850,445880,103620,378000,48670,157000,50240,65940,14000,121140,160000,154000,,,357000,875000,112781,84000,74656,136500,127750,17500,113750,87500,59500,92750,64750,176750,64750,24500,77000,127750,307231,75000,132981,39375,91000,78750,16809,1750,,3000,,80500,8750,153125,18664,345625,30625,43755,44327,24500,47250,616000,301875,21000,166269,1154934,280000,287000,15556,519694,1050000,89447,9332,276119,224000,22649,88836,54250,78750,40250,84000,22750,218750,271250,75842,284375,406875,339500,1575000,1872500,700000,1225035,883750
Cryptophyta,Teleaulax acuta,,,,,,14000,,,,,,,,1750,,,,,1500,,,,,750,,785,,785,,785,7000,,,,1750,5833,,,,,,1570,,,3500,,,,,,,30000,3889,7000,2333,,3000,1750,3000,,,3000,,,,1750,7000,26250,73891,15000,44327,4375,7000,17500,,,,,14000,21000,,,2333,,,2917,4666,,1750,54000,,,,,22500,42000,,5303,7000,,,11667,,4118,,,1750,,,,,,,,,,17500,,,,
Cryptophyta,Teleaulax amphioxiae,,,,,,,,,,,,1500,,,,,,,,,,,,750,,785,,,,,1750,,,,3000,5833,,,4710,,,,,,,,,,,,3500,,,,,,,,1750,,,,,,,,,,7778,2500,9332,4375,,4375,,,,,,45500,,,,,,,,,,35000,8750,,,,17500,1400,,5303,,,,,,,2692,,,,,,43750,,,,,,,,,,
